codEstacao;municipio;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 08:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 09:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 19:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 10:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 11:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 12:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 16:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 17:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 18:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 19:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 20:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 21:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 22:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;09/01/2015 23:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 00:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 01:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 02:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 03:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 20:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 04:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 05:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 06:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 07:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 08:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 09:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 21:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 10:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 11:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 12:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 22:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;10/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;11/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 22:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 14:20:00;0,2;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 13:10:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 13:20:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 13:30:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 13:40:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 13:50:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;11/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 14:10:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 14:30:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;11/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;11/01/2015 16:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;11/01/2015 17:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;11/01/2015 18:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;11/01/2015 19:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;11/01/2015 20:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;11/01/2015 21:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 16:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;11/01/2015 22:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;11/01/2015 23:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 00:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 17:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 01:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 02:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 03:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 04:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 18:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 05:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 06:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 07:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 08:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 19:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 09:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 10:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 23:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 11:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 12:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 16:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 17:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 18:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 19:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 20:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 21:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 22:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;12/01/2015 23:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 00:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 01:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 02:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 20:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 03:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 04:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 05:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 06:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 07:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 21:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 08:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 09:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 10:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 11:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 12:20:00;1,4285300137080192;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 11:10:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 11:20:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 11:30:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 11:40:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 11:50:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 12:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 12:10:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 12:30:00;10,575935631689173;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 12:40:00;1,7689492655367232;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 12:50:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;13/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 00:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 01:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 02:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 03:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 04:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 05:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 06:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 07:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 08:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 09:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 10:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 11:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 12:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 12:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 16:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 17:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 18:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 19:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 20:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 21:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 20:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 22:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;14/01/2015 23:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 00:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 01:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 02:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 03:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 16:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 04:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 05:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 06:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 07:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 17:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 08:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 09:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 10:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 11:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 12:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 16:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 17:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 18:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 19:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 20:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 21:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 22:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;15/01/2015 23:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 00:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 18:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 01:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 02:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 03:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 21:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 04:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 19:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 05:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 06:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 07:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 08:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 09:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 10:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 11:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 22:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;16/01/2015 23:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 00:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 01:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 02:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 03:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 04:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 05:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 06:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 07:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 08:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 09:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 10:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 11:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 12:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 16:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 12:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 17:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 18:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 19:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 20:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 21:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 22:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;17/01/2015 23:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 00:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 01:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 02:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 03:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 04:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 05:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 06:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 07:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 16:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 08:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 09:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 10:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 17:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 11:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 12:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 20:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 16:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 17:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 18:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 19:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 20:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 21:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 22:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;18/01/2015 23:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 21:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 00:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 01:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 18:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 02:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 03:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 04:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 05:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 06:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 07:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 08:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 09:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 10:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 19:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 11:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 22:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;19/01/2015 23:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 00:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 01:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 02:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 03:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 04:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 05:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 06:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 07:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 08:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 09:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 10:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 11:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 12:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 13:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;22/01/2015 14:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 16:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 17:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;22/01/2015 15:20:00;3,148841736360016;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;22/01/2015 15:10:00;0,3935297595841456;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;22/01/2015 14:10:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;22/01/2015 14:20:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;22/01/2015 14:30:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;22/01/2015 14:40:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;22/01/2015 14:50:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;22/01/2015 15:00:00;0,0;
310900607A;BRUMADINHO;MG;Centro;-44,198;-20,142;20/01/2015 18:00:00;0,0;
