municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 18:20:00.0;0,20;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 18:30:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 19:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 20:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 20:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 20:20:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 20:30:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 20:40:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 20:50:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 21:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 21:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 21:20:00.0;0,20;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 21:30:00.0;0,20;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 21:40:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 22:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 22:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 22:20:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 22:30:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 22:40:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 22:50:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 23:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 23:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 23:20:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 23:30:00.0;0,20;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 23:40:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-04 23:50:00.0;0,20;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 00:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 01:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 01:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 01:20:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 01:30:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 01:40:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 01:50:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 02:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 02:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 02:20:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 02:30:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 02:40:00.0;0,20;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 02:50:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 03:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 04:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 05:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 06:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 07:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 08:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 09:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 10:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 11:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 12:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 13:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 14:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 15:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 16:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 17:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 18:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 19:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 20:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 21:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 22:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-05 23:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-06 00:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-06 01:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-10 11:40:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-19 12:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 11:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 11:20:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 11:30:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 11:40:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 11:50:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 12:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 12:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 12:20:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 12:30:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 12:40:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 12:50:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 13:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 13:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 13:20:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 13:30:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 13:40:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 13:50:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 14:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 14:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 14:20:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 14:30:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 14:40:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 14:50:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 15:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 15:10:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 15:20:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 15:30:00.0;1,38;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 16:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 17:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 18:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 19:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 20:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 21:50:00.0;0,20;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-21 22:00:00.0;1,57;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-23 17:40:00.0;2,17;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-23 18:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-23 19:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-23 20:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-23 21:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-23 22:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-23 23:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 00:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 01:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 02:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 03:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 04:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 05:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 06:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 07:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 08:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 09:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 10:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 11:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 12:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 13:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 14:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 15:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 16:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 17:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 18:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 19:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 20:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 21:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 22:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-24 23:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 00:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 01:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 02:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 03:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 04:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 05:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 06:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 07:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 08:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 09:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 10:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 11:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 12:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 13:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 14:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 15:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 16:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 17:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 18:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 19:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 20:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 21:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 22:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-25 23:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 00:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 01:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 02:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 03:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 04:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 05:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 06:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 07:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 08:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 09:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 10:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 11:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-26 12:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 12:40:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 13:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 14:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 15:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 16:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 17:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 18:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 19:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 20:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 21:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 22:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-28 23:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 00:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 01:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 02:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 03:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 04:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 05:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 06:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 07:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 08:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 09:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 10:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 11:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 12:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 13:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 14:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 15:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 16:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 17:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 18:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 19:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 20:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 21:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 22:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-29 23:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 00:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 01:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 02:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 03:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 04:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 05:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 06:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 07:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 08:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 09:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 10:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 11:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 12:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 13:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 14:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 15:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 16:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 17:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 18:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 19:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 20:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 21:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 22:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-30 23:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 00:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 01:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 02:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 03:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 04:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 05:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 06:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 07:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 08:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 09:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 10:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 11:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 12:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 13:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 14:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 15:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 16:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 17:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 18:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 19:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 20:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 21:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 22:00:00.0;0,00;
BRUMADINHO;310900602A;MG;Progresso;-44,216;-20,146;2016-10-31 23:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2016-10-31 16:20:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2016-10-31 16:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2016-10-31 16:50:00.0;0,42;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2016-10-31 17:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2016-10-31 17:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2016-10-31 18:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2016-10-31 19:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2016-10-31 20:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2016-10-31 21:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2016-10-31 22:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2016-10-31 23:00:00.0;0,00;
BRUMADINHO;310900605A;MG;Córrego Feijão;-44,107;-20,135;2016-10-01 00:00:00.0;0,00;
BRUMADINHO;310900605A;MG;Córrego Feijão;-44,107;-20,135;2016-10-01 01:00:00.0;0,00;
BRUMADINHO;310900605A;MG;Córrego Feijão;-44,107;-20,135;2016-10-01 02:00:00.0;0,00;
BRUMADINHO;310900605A;MG;Córrego Feijão;-44,107;-20,135;2016-10-01 03:00:00.0;0,00;
BRUMADINHO;310900605A;MG;Córrego Feijão;-44,107;-20,135;2016-10-01 04:00:00.0;0,00;
