municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 12:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 13:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 14:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 15:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 16:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 16:10:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 16:20:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 16:30:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 16:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 16:50:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 17:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 17:10:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 17:20:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 17:30:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 17:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 17:50:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 18:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 18:10:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 18:20:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 18:30:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 18:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 18:50:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 19:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 19:10:00.0;0,20;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 20:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 21:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 22:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-23 23:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 00:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 01:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 02:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 03:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 04:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 05:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 06:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 07:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 08:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 09:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 10:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 11:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 12:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 13:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 14:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 15:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 16:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 17:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 18:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 19:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 20:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 21:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 22:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-24 23:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 00:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 01:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 02:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 03:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 04:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 05:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 06:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 07:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 08:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 09:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 10:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 11:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 12:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 13:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 14:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 15:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 16:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 17:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 18:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 19:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 20:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 21:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 22:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-25 23:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 00:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 01:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 02:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 03:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 04:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 05:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 06:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 07:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 08:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 09:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 10:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 11:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 12:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 13:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 14:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 15:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 16:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 17:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 18:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 19:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 20:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 21:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 22:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-26 23:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 00:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 01:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 02:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 03:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 04:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 05:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 06:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 07:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 08:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 09:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 09:10:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 09:20:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 09:30:00.0;0,20;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 09:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 09:50:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 10:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 10:10:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 10:20:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 10:30:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 11:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 12:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 13:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 14:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 14:10:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 14:20:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 14:30:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 14:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 14:50:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 15:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 15:10:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 15:20:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 15:30:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 15:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 15:50:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 16:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 16:10:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 16:20:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 16:30:00.0;0,20;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 16:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 17:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 18:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 19:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 20:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 21:40:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 22:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-27 23:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 00:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 01:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 02:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 03:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 04:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 05:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 06:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 07:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 08:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 09:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 10:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 11:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 12:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 13:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 14:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 15:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 16:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 17:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 18:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 19:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 20:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 21:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 22:00:00.0;0,00;
BRUMADINHO;310900605H;MG;Brumadinho;-44,2009;-20,1409;2017-02-28 23:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 00:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 01:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 02:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 03:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 04:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 05:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 06:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 07:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 08:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 09:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 10:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 11:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 12:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 13:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 14:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 15:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 16:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 17:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 18:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 19:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 20:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 21:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 22:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-01 23:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 00:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 01:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 02:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 03:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 04:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 05:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 06:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 07:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 08:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 09:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 10:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 11:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 12:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 13:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 14:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 15:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 16:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 17:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 18:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 19:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 19:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 19:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 19:30:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 19:40:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 19:50:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 20:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 21:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 22:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-02 23:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 00:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 01:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 02:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 03:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 04:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 05:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 05:10:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 05:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 05:30:00.0;0,39;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 05:40:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 05:50:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 06:00:00.0;0,39;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 06:10:00.0;0,98;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 06:20:00.0;0,98;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 06:30:00.0;1,18;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 06:40:00.0;0,79;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 06:50:00.0;0,79;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 07:00:00.0;0,39;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 07:10:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 07:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 07:30:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 07:40:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 07:50:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 08:00:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 08:10:00.0;0,20;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 08:20:00.0;0,00;
BRUMADINHO;310900606A;MG;Alberto Flores;-44,147;-20,156;2017-02-03 09:00:00.0;0,00;
