codEstacao;municipio;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;08/03/2015 21:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;08/03/2015 22:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;08/03/2015 23:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 00:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 01:10:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 01:20:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 00:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 00:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 00:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 00:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 00:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 01:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 01:30:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 01:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 01:50:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 02:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 03:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 04:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 05:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 06:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 07:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 08:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 09:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 10:10:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 09:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 09:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 09:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 09:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 09:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 10:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 10:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 11:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 11:50:00;0,39351093767792233;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 11:40:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 11:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 11:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 11:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 12:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 13:30:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 12:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 12:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 12:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 12:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 12:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 13:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 13:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 13:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 13:40:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 14:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 15:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 16:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 16:40:00;2,3679421608463205;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 16:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 16:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 16:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 16:50:00;0,7853600000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 17:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 18:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 19:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 20:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 21:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 22:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;09/03/2015 23:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 00:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 01:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 02:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 02:50:00;0,5899510734463278;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 02:40:00;1,3782528954594855;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 02:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 02:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 02:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 03:30:00;1,7696871878242821;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 03:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 03:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 03:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 03:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 03:50:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 04:00:00;1,1780400000000002;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 04:10:00;1,3743800000000002;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 04:20:00;1,5707200000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 04:30:00;1,3743800000000002;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 04:40:00;9,353796488606443;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 04:50:00;2,362307553237723;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 05:00:00;1,1780400000000002;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 05:10:00;0,9817;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 05:20:00;0,5890200000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 05:30:00;0,7853600000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 05:40:00;0,7853600000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 05:50:00;1,7679284974896385;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 06:00:00;0,7853600000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 06:10:00;0,7853600000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 06:20:00;0,9817;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 06:30:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 06:40:00;0,9817;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 06:50:00;0,5890200000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 07:00:00;1,7673163149261892;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 07:10:00;3,7420694922622153;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 07:20:00;3,5452344262295084;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 07:30:00;1,7672371815296162;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 07:40:00;0,9817;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 07:50:00;1,3743800000000002;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 08:00:00;1,5707200000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 08:10:00;0,7853600000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 08:20:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 08:30:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 08:40:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 08:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 09:00:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 09:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 10:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 11:00:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 10:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 10:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 10:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 10:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 10:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 11:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 12:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 13:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 14:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 15:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 16:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 17:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 18:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 19:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 20:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 21:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 22:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;10/03/2015 23:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 00:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 01:00:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 00:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 00:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 00:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 00:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 00:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 01:10:00;1,7678193220338985;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 01:20:00;1,1780400000000002;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 01:30:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 01:40:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 01:50:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 02:00:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 02:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 03:20:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 03:10:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 02:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 02:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 02:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 02:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 03:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 03:40:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 03:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 03:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 04:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 05:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 06:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 07:20:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 06:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 06:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 06:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 06:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 06:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 07:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 07:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 07:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 08:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 09:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 10:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 11:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 12:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 13:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 14:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 15:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 16:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 17:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 18:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 19:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 20:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 21:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 22:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;11/03/2015 23:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 00:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 01:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 02:10:00;0,7873245951035782;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 01:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 01:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 01:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 01:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 01:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 02:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 02:20:00;10,98146911021557;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 02:30:00;12,603072871177531;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 02:40:00;1,3776893797997474;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 02:50:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 03:00:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 03:20:00;4,921542538915728;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 03:10:00;11,790795299724797;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 03:30:00;1,7671132537103715;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 03:50:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 03:40:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 04:20:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 04:10:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 04:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 04:30:00;0,5890200000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 04:40:00;0,7853600000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 04:50:00;1,3743800000000002;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 05:00:00;1,964629323243318;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 05:10:00;0,5890200000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 05:20:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 05:30:00;0,5890200000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 05:40:00;0,7853600000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 05:50:00;0,5890200000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 06:00:00;0,7853600000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 06:10:00;0,7853600000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 06:20:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 06:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 06:40:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 06:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 07:00:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 07:10:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 07:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 07:50:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 07:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 07:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 08:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 08:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 08:30:00;0,7864800950467018;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 08:40:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 08:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 09:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 10:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 11:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 12:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 13:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 14:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 15:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 16:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 17:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 18:30:00;0,5890200000000001;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 18:20:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 17:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 17:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 17:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 17:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 17:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 18:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 18:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 19:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 20:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 21:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 22:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;12/03/2015 23:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 00:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 01:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 02:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 03:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 04:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 05:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 06:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 07:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 08:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 09:30:00;0,2;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 08:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 08:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 08:30:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 08:40:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 08:50:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 09:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 09:10:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 09:20:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 09:40:00;0,39268000000000003;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 10:00:00;0,0;
310900602A;BRUMADINHO;MG;Progresso;-44,216;-20,146;13/03/2015 11:00:00;0,0;
