municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;20/09/2014 13:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;20/09/2014 14:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;20/09/2014 15:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;20/09/2014 16:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;20/09/2014 17:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;20/09/2014 18:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;20/09/2014 19:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;20/09/2014 20:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;20/09/2014 21:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;20/09/2014 22:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;20/09/2014 23:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 00:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 01:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 02:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 03:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 04:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 05:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 06:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 07:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 08:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 09:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 10:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 11:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 12:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 13:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 14:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 15:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 16:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 17:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 18:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 19:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 20:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 21:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 22:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;21/09/2014 23:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 00:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 01:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 02:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 03:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 04:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 05:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 06:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 07:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 08:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 09:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 10:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 11:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 12:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 13:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 14:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 15:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 16:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 17:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 18:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 19:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 20:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 21:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 22:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;22/09/2014 23:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 00:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 01:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 02:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 03:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 04:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 05:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 06:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 07:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 08:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 09:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 10:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 11:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 12:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 13:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 14:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 15:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 16:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 17:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 18:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 19:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 20:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 21:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 22:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;23/09/2014 23:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 00:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 01:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 02:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 03:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 04:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 05:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 06:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 07:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 08:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 09:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 10:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 11:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 12:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 13:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 14:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 15:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 16:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 17:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 18:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 19:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 20:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 21:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 22:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;24/09/2014 23:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 00:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 01:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 02:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 03:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 04:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 05:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 06:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 07:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 08:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 09:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 10:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 11:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 12:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 13:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 14:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 15:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 16:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 17:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 18:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 19:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 20:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 21:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 22:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;25/09/2014 23:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 00:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 01:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 02:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 03:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 04:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 05:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 06:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 07:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 08:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 09:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 10:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 11:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 12:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 13:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 14:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 15:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 16:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 17:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 18:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 19:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 20:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 21:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 22:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;26/09/2014 23:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 00:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 01:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 02:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 03:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 04:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 05:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 06:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 07:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 08:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 09:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 10:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 11:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 12:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 13:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 14:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 15:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 16:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 17:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 18:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 19:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 20:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 21:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 22:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;27/09/2014 23:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 00:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 01:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 02:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 03:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 04:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 05:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 06:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 07:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 08:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 09:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 10:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 11:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 12:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 13:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 14:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 15:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 16:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 17:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 17:10:00;0,7862603162420496
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 17:20:00;4,134707549857549
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 17:30:00;6,502534853307767
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 17:40:00;2,1655637731250694
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 17:50:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 18:00:00;0,2
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 18:10:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 18:20:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 18:30:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 18:40:00;0,2
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 18:50:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 19:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 20:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 21:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 22:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;28/09/2014 23:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 00:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 01:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 02:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 03:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 04:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 05:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 06:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 07:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 08:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 09:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 10:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 11:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 12:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 13:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 14:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 15:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 16:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 17:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 18:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 19:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 20:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 21:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 21:10:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 21:20:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 21:30:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 21:40:00;0,3934429107683193
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 21:50:00;1,1780693006039356
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 22:00:00;0,39268000000000003
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 22:10:00;0,2
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 22:20:00;0,2
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 22:30:00;0,2
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 22:40:00;0,2
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 22:50:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;29/09/2014 23:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;30/09/2014 00:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;30/09/2014 01:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;30/09/2014 02:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;30/09/2014 03:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;30/09/2014 04:00:00;0,0
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;30/09/2014 05:00:00;0,0
