municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 03:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 04:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 04:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 04:20:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 04:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 04:40:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 04:50:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 05:00:00.0;2,95;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 05:10:00.0;2,36;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 05:20:00.0;4,92;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 05:30:00.0;4,53;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 05:40:00.0;1,37;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 05:50:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 06:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 06:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 06:20:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 06:30:00.0;1,38;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 06:40:00.0;2,75;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 06:50:00.0;3,74;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 07:00:00.0;3,55;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 07:10:00.0;1,57;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 07:20:00.0;3,55;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 07:30:00.0;2,36;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 07:40:00.0;1,18;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 07:50:00.0;0,98;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 08:00:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 08:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 09:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 10:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 10:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 10:20:00.0;0,59;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 10:30:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 10:40:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 10:50:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 11:00:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 11:10:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 11:20:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 11:30:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 11:40:00.0;0,79;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 11:50:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 12:00:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 12:10:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 12:20:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 12:30:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 12:40:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 12:50:00.0;0,79;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 13:00:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 13:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 14:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 14:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 14:20:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 14:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 15:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 16:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 17:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 17:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 17:20:00.0;0,79;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 17:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 18:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 19:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 20:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 21:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 22:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-08 23:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 00:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 01:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 02:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 03:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 04:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 04:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 04:20:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 04:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 04:40:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 04:50:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 05:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 05:10:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 05:20:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 05:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 05:40:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 05:50:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 06:00:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 06:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 06:20:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 06:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 06:40:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 06:50:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 07:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 07:10:00.0;0,59;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 07:20:00.0;1,97;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 07:30:00.0;0,79;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 07:40:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 07:50:00.0;0,59;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 08:00:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 08:10:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 08:20:00.0;0,59;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 08:30:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 08:40:00.0;0,59;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 08:50:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 09:00:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 09:10:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 09:20:00.0;0,59;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 09:30:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 09:40:00.0;1,37;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 09:50:00.0;2,16;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 10:00:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 10:10:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 10:20:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 10:30:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 10:40:00.0;0,59;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 10:50:00.0;0,79;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 11:00:00.0;1,18;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 11:10:00.0;1,37;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 11:20:00.0;0,98;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 11:30:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 11:40:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 11:50:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 12:00:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 12:10:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 12:20:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 12:30:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 12:40:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 12:50:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 13:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 13:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 13:20:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 13:30:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 13:40:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 13:50:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 14:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 14:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 14:20:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 14:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 14:40:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 14:50:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 15:00:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 15:10:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 15:20:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 15:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 16:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 17:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 18:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 19:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 20:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 21:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 22:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-09 23:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 00:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 01:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 02:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 03:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 04:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 05:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 06:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 07:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 08:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 09:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 10:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 11:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 12:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 13:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 14:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 15:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 16:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 17:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 18:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 19:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 20:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 21:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 22:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-10 23:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 00:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 01:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 02:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 02:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 02:20:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 02:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 03:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 04:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 05:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 06:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 07:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 08:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 09:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 10:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 11:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 12:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 13:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 14:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 15:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 16:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 17:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 18:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 18:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 18:20:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 18:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 18:40:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 18:50:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 19:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 19:10:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 19:20:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 19:30:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 19:40:00.0;0,39;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 19:50:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 20:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 21:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 22:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-11 23:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 00:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 01:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 02:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 03:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 04:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 05:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 05:10:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 05:20:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 05:30:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 05:40:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 05:50:00.0;0,20;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 06:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 07:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 08:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 09:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 10:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 11:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 12:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 13:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 14:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 15:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 16:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 17:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 18:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 19:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 20:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 21:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 22:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-12 23:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-13 00:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-13 01:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-13 02:00:00.0;0,00;
BRUMADINHO;310900603A;MG;Distrito Casa Branca;-44,047;-20,094;2015-09-13 03:00:00.0;0,00;
