codEstacao;municipio;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 02:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 03:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 03:10:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 03:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 04:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 05:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 06:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 07:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 07:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 07:20:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 07:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 08:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 09:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 09:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 09:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 09:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 09:40:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 09:50:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 10:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 11:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 12:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 13:00:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 13:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 14:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 15:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 15:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 15:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 15:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 15:40:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 15:50:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 16:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 17:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 18:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 19:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 19:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 19:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 19:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 19:40:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 19:50:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 20:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 21:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 22:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 23:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 23:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 23:20:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-11 23:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 00:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 01:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 02:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 03:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 04:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 04:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 04:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 04:30:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 04:40:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 05:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 06:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 07:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 08:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 08:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 08:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 08:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 08:40:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 08:50:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 09:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 10:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 11:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 12:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 13:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 13:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 13:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 13:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 13:40:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 13:50:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 14:00:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 15:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 16:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 17:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 18:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 18:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 18:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 18:30:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 18:40:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 19:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 20:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 21:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 22:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-12 23:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 00:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 01:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 01:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 01:20:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 01:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 02:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 03:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 04:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 05:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 06:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 07:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 07:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 07:20:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 07:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 08:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 09:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 10:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 11:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 12:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 13:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 13:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 13:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 13:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 13:40:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 13:50:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 14:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 15:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 16:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 16:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 16:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 16:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 16:40:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 16:50:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 17:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 18:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 19:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 20:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 21:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 21:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 21:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 21:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 21:40:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 21:50:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 22:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-13 23:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 00:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 01:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 02:00:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 02:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 02:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 03:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 04:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 05:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 06:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 07:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 07:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 07:20:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 07:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 07:40:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 08:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 09:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 10:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 11:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 11:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 11:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 11:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 11:40:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 11:50:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 12:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 13:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 14:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 15:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 16:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 16:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 16:20:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 16:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 17:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 18:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 19:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 20:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 20:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 20:20:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 20:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 21:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 22:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-14 23:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 00:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 01:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 02:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 02:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 02:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 02:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 02:40:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 02:50:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 03:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 04:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 05:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 06:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 07:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 08:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 08:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 08:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 08:30:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 08:40:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 09:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 10:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 11:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 12:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 13:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 14:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 14:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 14:20:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 14:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 15:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 16:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 17:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 18:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 18:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 18:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 18:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 18:40:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 18:50:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 19:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 20:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 21:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 22:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-15 23:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 00:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 01:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 02:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 02:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 02:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 02:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 02:40:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 02:50:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 03:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 04:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 05:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 06:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 07:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 08:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 09:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 09:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 09:20:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 09:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 10:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 11:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 12:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 13:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 14:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 15:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 15:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 15:20:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 15:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 15:40:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 15:50:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 16:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 17:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 18:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 19:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 20:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 21:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 21:10:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 21:20:00.0;0.20;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 21:30:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 22:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-16 23:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-17 00:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-17 01:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-17 02:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-17 03:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-17 04:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-17 05:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-17 06:00:00.0;0.00;
310900609A;BRUMADINHO;MG;Inhotim;-44.227;-20.12;2015-05-17 06:10:00.0;0.00;
